Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,2,0,District - Morena  02,Urban,50-59,125,79,9,6,9,8,103,51,21,16
C4920,23,2,0,District - Morena  02,Urban,60-69,105,96,8,8,8,24,97,62,8,12
C4920,23,2,0,District - Morena  02,Urban,70-79,62,68,3,0,26,19,48,33,8,1
C4920,23,2,0,District - Morena  02,Urban,80-89,22,14,2,1,2,11,20,21,1,0
C4920,23,2,0,District - Morena  02,Urban,90+,3,8,2,1,3,6,5,4,1,0
C4920,23,2,0,District - Morena  02,Urban,Age not stated,4,5,0,0,0,0,1,0,0,0
C4920,23,3,0,District - Bhind  03,Rural,0-4,496,403,11,12,12,2,130,68,35,21
C4920,23,3,0,District - Bhind  03,Rural,5-9,594,415,148,86,24,18,453,229,93,45
C4920,23,3,0,District - Bhind  03,Rural,10-19,1137,681,299,133,93,35,1534,504,295,93
C4920,23,3,0,District - Bhind  03,Rural,20-29,825,592,156,64,56,16,939,223,197,67
C4920,23,3,0,District - Bhind  03,Rural,30-39,785,513,95,58,51,31,580,203,160,65
C4920,23,3,0,District - Bhind  03,Rural,40-49,703,474,70,50,48,26,439,144,122,51
C4920,23,3,0,District - Bhind  03,Rural,50-59,629,478,42,40,68,52,354,159,72,37
C4920,23,3,0,District - Bhind  03,Rural,60-69,632,625,38,28,131,99,424,239,33,25
C4920,23,3,0,District - Bhind  03,Rural,70-79,492,414,20,22,102,94,300,173,26,15
C4920,23,3,0,District - Bhind  03,Rural,80-89,177,170,9,8,40,24,113,81,8,3
C4920,23,3,0,District - Bhind  03,Rural,90+,37,67,2,3,16,14,28,27,3,1
C4920,23,3,0,District - Bhind  03,Rural,Age not stated,18,9,0,0,0,1,8,3,2,0
C4920,23,3,0,District - Bhind  03,Urban,0-4,159,141,2,4,4,3,49,48,10,10
C4920,23,3,0,District - Bhind  03,Urban,5-9,187,190,34,32,2,5,166,94,30,22
C4920,23,3,0,District - Bhind  03,Urban,10-19,418,266,68,50,24,15,539,268,111,57
C4920,23,3,0,District - Bhind  03,Urban,20-29,343,216,48,24,18,11,378,123,94,30
C4920,23,3,0,District - Bhind  03,Urban,30-39,342,240,22,23,9,13,208,82,77,26
C4920,23,3,0,District - Bhind  03,Urban,40-49,276,179,19,15,9,6,153,44,56,15
C4920,23,3,0,District - Bhind  03,Urban,50-59,210,151,9,6,13,9,139,59,24,14
C4920,23,3,0,District - Bhind  03,Urban,60-69,172,168,5,4,24,31,128,60,16,14
C4920,23,3,0,District - Bhind  03,Urban,70-79,115,114,1,5,16,27,87,55,6,0
C4920,23,3,0,District - Bhind  03,Urban,80-89,33,19,2,0,11,9,23,18,0,0
C4920,23,3,0,District - Bhind  03,Urban,90+,6,11,0,0,1,2,7,9,0,0
C4920,23,3,0,District - Bhind  03,Urban,Age not stated,4,1,0,0,0,1,2,2,1,0
C4920,23,4,0,District - Gwalior  04,Rural,0-4,328,246,6,11,7,4,127,85,10,15
C4920,23,4,0,District - Gwalior  04,Rural,5-9,383,308,81,42,29,19,401,240,61,35
C4920,23,4,0,District - Gwalior  04,Rural,10-19,695,454,179,69,61,33,1356,579,180,64
C4920,23,4,0,District - Gwalior  04,Rural,20-29,573,378,80,24,41,24,735,215,125,35
